cls,card_type,cash_type,value
CashCard,CHANCE,EARNING,500
CashCard,CHANCE,EARNING,1000
CashCard,CHANCE,EARNING,1500
CashCard,CHANCE,COSTING,300
CashCard,CHANCE,COSTING,600
CashCard,CHANCE,COSTING,900
CashCard,COMMUNITY_CHEST,EARNING,500
CashCard,COMMUNITY_CHEST,EARNING,1000
CashCard,COMMUNITY_CHEST,EARNING,1500
CashCard,COMMUNITY_CHEST,COSTING,300
CashCard,COMMUNITY_CHEST,COSTING,600
CashCard,COMMUNITY_CHEST,COSTING,900
CashChanceCard,CHANCE,EARNING,1000
CashChanceCard,CHANCE,COSTING,1000
ForeclosePropertyCard,CHANCE,,
FreeBuildingCard,COMMUNITY_CHEST,,
FreeIncomingCard,COMMUNITY_CHEST,,
FreeTollingCard,CHANCE,,
ImposePropertyCard,CHANCE,,
ReturnToStartPointCard,CHANCE,,
HouseTaxCard,COMMUNITY_CHEST,,
IncomeTaxCard,COMMUNITY_CHEST,,
LandValueTaxCard,COMMUNITY_CHEST,,
StockHandlingFeeCard,COMMUNITY_CHEST,,