id,name,amount,expense_ratio,index,filters
0011,綠色地區,3,0.0001,市值,GREEN
0012,紫色地區,3,0.0001,市值,PURPLE
0013,黑綠色地區,3,0.0001,市值,GREENBLACK
0014,橘色地區,2,0.0001,市值,ORANGE
0015,咖啡色地區,3,0.0001,市值,COFFEE
0016,棕色地區,4,0.0001,市值,BROWN
0017,藍色地區,2,0.0001,市值,BLUE
0018,紅色地區,1,0.0001,市值,RED
0025,丟比肥嫩10,3,0.0003,市值,市值|10
0026,丟比高股息,3,0.0003,高股息,高股息|5
0027,丟比高息低波,3,0.0003,高股息,"低波動|10,高股息|5"
0028,丟比肥嫩ESG,3,0.0003,市值,ESG|5
0029,丟比中小10,3,0.0003,市值,"市值|20,市值|-10"
0035,丟比肥胖10,5,0.0005,市值,市值|10
0036,丟比肥胖30,5,0.0005,市值,""
0037,丟比低價低波,5,0.0005,市值,"低波動|15,市值|-10"
0038,丟比永續高息,5,0.0005,高股息,"ESG|15,高股息|10"
0039,丟比肥胖高息,5,0.0005,高股息,高股息|10