id,name,area,land_price,house_price,tolls,amount,beta,esg_ratio,payout_ratio
1001,日本,GREEN,2600,1500,"200,1000,3000,7500,11000",3,0.7,0.8,0.9
1002,韓國,GREEN,2600,1500,"200,1000,3000,7500,11000",3,0.6,0.7,0.8
2001,中國,PURPLE,3000,2000,"260,1300,3900,9000,13000",4,1.0,0.3,0.7
2002,俄羅斯,PURPLE,3500,2000,"350,1750,5000,11000,15000",4,0.8,0.2,0.4
2003,越南,PURPLE,1400,1000,"100,500,1500,4500,7500",2,0.3,0.3,0.3
2004,新加坡,PURPLE,2600,500,"80,400,1000,3000,6000",3,0.6,0.9,0.8
3001,印度尼西亞,GREENBLACK,2800,1500,"220,1100,3300,8000,11500",3,0.7,0.5,0.5
3002,印度,GREENBLACK,3000,2000,"260,1300,3900,9000,13000",4,0.8,0.5,0.5
3003,巴基斯坦,GREENBLACK,2200,1000,"160,800,2200,6000,10000",3,0.5,0.4,0.4
3004,土耳其,GREENBLACK,1200,500,"80,400,1000,3000,6000",2,0.3,0.5,0.4
4001,伊拉克,ORANGE,1000,500,"60,300,900,2700,5500",2,0.2,0.1,0.1
4002,埃及,ORANGE,1400,1000,"100,500,1500,4500,7500",2,0.3,0.4,0.2
4003,奈及利亞,ORANGE,2200,1000,"160,800,2200,6000,10000",3,0.5,0.5,0.5
4004,馬達加斯加,ORANGE,600,500,"20,100,300,900,2500",1,0.1,0.8,0.1
5001,法國,COFFEE,3200,2000,"280,1500,4500,10000,14000",4,0.9,0.7,0.8
5002,德國,COFFEE,3200,2000,"280,1500,4500,10000,14000",4,0.9,0.7,0.8
5003,義大利,COFFEE,1800,1000,"140,700,2000,5500,9500",2,0.4,0.6,0.7
5004,葡萄牙,COFFEE,1800,1000,"140,700,2000,5500,9500",2,0.4,0.6,0.7
5005,挪威,COFFEE,1600,1000,"120,600,1800,5000,9000",2,0.4,0.9,0.5
6001,加拿大,BROWN,2400,1500,"180,900,2500,7000,10500",3,0.7,0.7,0.7
6002,美國,BROWN,4000,2000,"500,2000,6000,14000,20000",5,1.0,0.8,0.9
6003,墨西哥,BROWN,2400,1500,"180,900,2500,7000,10500",3,0.6,0.2,0.3
7001,瓜地馬拉,BLUE,800,500,"40,200,600,1800,4000",1,0.1,0.5,0.1
7002,巴西利亞,BLUE,2800,1500,"220,1100,3300,8000,11500",3,0.8,0.7,0.6
7003,秘魯,BLUE,1000,500,"60,300,900,2700,5500",2,0.2,0.7,0.6
8001,澳大利亞,RED,1600,1000,"120,600,1800,5000,9000",2,0.5,0.5,0.5
8002,紐西蘭,RED,800,500,"40,200,600,1800,4000",1,0.1,0.9,0.9
8003,南極洲,RED,600,500,"20,100,300,900,2500",1,0.1,0.9,0.6
9001,北冰洋,OCEAN,2000,0,2000,0,0,0
9002,印度洋,OCEAN,2000,0,2000,0,0,0
9003,大西洋,OCEAN,2000,0,2000,0,0,0
9004,太平洋,OCEAN,2000,0,2000,0,0,0